TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
--- NEW TEST SESSION STARTED ---
103337,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1429,-8,8,90,RUNNING
103361,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103385,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1431,-8,8,92,RUNNING
103409,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103435,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103459,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103483,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103507,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103531,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103555,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103579,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103605,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103629,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103653,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103677,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103701,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103725,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103751,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103775,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103799,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103823,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103847,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103871,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103895,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103921,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103945,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103969,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
103993,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104017,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104041,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104067,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104091,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104115,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104139,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104163,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104187,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104211,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104237,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104261,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104285,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104309,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104333,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104357,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104383,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104407,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104431,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104455,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104479,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104503,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104527,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104553,15,0.00,0.00,20.00,-1339,-1339,-1339,-1331,-1347,-1430,-8,8,91,RUNNING
104572,6,0.00,0.00,0.00,0,0,0,-1331,-1347,-1430,1331,1347,1430,START_STEP
104595,6,0.00,0.00,0.00,0,0,0,-1331,-1347,-1430,1331,1347,1430,RUNNING
104618,6,0.00,0.00,0.00,0,0,0,-1331,-1346,-1430,1331,1346,1430,RUNNING
104642,6,0.00,0.00,0.00,0,0,0,-1320,-1334,-1428,1320,1334,1428,RUNNING
104665,6,0.00,0.00,0.00,0,0,0,-1291,-1301,-1423,1291,1301,1423,RUNNING
104688,6,0.00,0.00,0.00,0,0,0,-1243,-1260,-1370,1243,1260,1370,RUNNING
104713,6,0.00,0.00,0.00,0,0,0,-1189,-1205,-1312,1189,1205,1312,RUNNING
104736,6,0.00,0.00,0.00,0,0,0,-1134,-1147,-1250,1134,1147,1250,RUNNING
104759,6,0.00,0.00,0.00,0,0,0,-1071,-1076,-1185,1071,1076,1185,RUNNING
104912,6,0.00,0.00,0.00,0,0,0,-545,-539,-686,545,539,686,RUNNING
105148,6,0.00,0.00,0.00,0,0,0,237,224,109,-237,-224,-109,RUNNING
105391,6,0.00,0.00,0.00,0,0,0,998,964,923,-998,-964,-923,RUNNING
105444,6,0.00,0.00,0.00,0,0,0,1166,1150,1099,-1166,-1150,-1099,RUNNING
105608,6,0.00,0.00,0.00,0,0,0,1025,1038,974,-1025,-1038,-974,RUNNING
105630,6,0.00,0.00,0.00,0,0,0,965,981,911,-965,-981,-911,RUNNING
105653,6,0.00,0.00,0.00,0,0,0,908,921,867,-908,-921,-867,RUNNING
105676,6,0.00,0.00,0.00,0,0,0,854,863,847,-854,-863,-847,RUNNING
105699,6,0.00,0.00,0.00,0,0,0,800,807,837,-800,-807,-837,RUNNING
105722,6,0.00,0.00,0.00,0,0,0,753,749,822,-753,-749,-822,RUNNING
105745,6,0.00,0.00,0.00,0,0,0,697,699,804,-697,-699,-804,RUNNING
105768,6,0.00,0.00,0.00,0,0,0,639,647,777,-639,-647,-777,RUNNING
105793,6,0.00,0.00,0.00,0,0,0,577,583,744,-577,-583,-744,RUNNING
105816,6,0.00,0.00,0.00,0,0,0,524,530,702,-524,-530,-702,RUNNING
105839,6,0.00,0.00,0.00,0,0,0,466,471,664,-466,-471,-664,RUNNING
105862,6,0.00,0.00,0.00,0,0,0,403,421,627,-403,-421,-627,RUNNING
105885,6,0.00,0.00,0.00,0,0,0,351,375,589,-351,-375,-589,RUNNING
105908,6,0.00,0.00,0.00,0,0,0,301,323,548,-301,-323,-548,RUNNING
105931,6,0.00,0.00,0.00,0,0,0,258,275,508,-258,-275,-508,RUNNING
105954,6,0.00,0.00,0.00,0,0,0,212,232,466,-212,-232,-466,RUNNING
105990,6,0.00,0.00,0.00,0,0,0,152,174,400,-152,-174,-400,RUNNING
106014,6,0.00,0.00,0.00,0,0,0,123,139,355,-123,-139,-355,RUNNING
106038,6,0.00,0.00,0.00,0,0,0,100,113,315,-100,-113,-315,RUNNING
106062,6,0.00,0.00,0.00,0,0,0,86,97,275,-86,-97,-275,RUNNING
106086,6,0.00,0.00,0.00,0,0,0,69,81,235,-69,-81,-235,RUNNING
106110,6,0.00,0.00,0.00,0,0,0,52,65,200,-52,-65,-200,RUNNING
106134,6,0.00,0.00,0.00,0,0,0,35,51,168,-35,-51,-168,RUNNING
106158,6,0.00,0.00,0.00,0,0,0,18,31,138,-18,-31,-138,RUNNING
106184,6,0.00,0.00,0.00,0,0,0,1,8,107,-1,-8,-107,RUNNING
106207,6,0.00,0.00,0.00,0,0,0,-13,-11,82,13,11,-82,RUNNING
106230,6,0.00,0.00,0.00,0,0,0,-24,-25,67,24,25,-67,RUNNING
106253,6,0.00,0.00,0.00,0,0,0,-25,-26,63,25,26,-63,RUNNING
106276,6,0.00,0.00,0.00,0,0,0,-25,-26,63,25,26,-63,RUNNING
106299,6,0.00,0.00,0.00,0,0,0,-25,-26,62,25,26,-62,RUNNING
106322,6,0.00,0.00,0.00,0,0,0,-27,-27,56,27,27,-56,RUNNING
106345,6,0.00,0.00,0.00,0,0,0,-32,-33,47,32,33,-47,RUNNING
106368,6,0.00,0.00,0.00,0,0,0,-38,-40,37,38,40,-37,RUNNING
106393,6,0.00,0.00,0.00,0,0,0,-43,-46,26,43,46,-26,RUNNING
106416,6,0.00,0.00,0.00,0,0,0,-42,-46,13,42,46,-13,RUNNING
106439,6,0.00,0.00,0.00,0,0,0,-42,-45,6,42,45,-6,RUNNING
106462,6,0.00,0.00,0.00,0,0,0,-42,-46,6,42,46,-6,RUNNING
106485,6,0.00,0.00,0.00,0,0,0,-42,-45,6,42,45,-6,RUNNING
106508,6,0.00,0.00,0.00,0,0,0,-39,-45,6,39,45,-6,RUNNING
106531,6,0.00,0.00,0.00,0,0,0,-33,-45,5,33,45,-5,RUNNING
106554,6,0.00,0.00,0.00,0,0,0,-24,-44,1,24,44,-1,RUNNING
106577,6,0.00,0.00,0.00,0,0,0,-18,-45,-6,18,45,6,RUNNING
106602,6,0.00,0.00,0.00,0,0,0,-17,-38,-9,17,38,9,RUNNING
106625,6,0.00,0.00,0.00,0,0,0,-18,-25,-9,18,25,9,RUNNING
106648,6,0.00,0.00,0.00,0,0,0,-18,-12,-9,18,12,9,RUNNING
106671,6,0.00,0.00,0.00,0,0,0,-18,-3,-9,18,3,9,RUNNING
106694,6,0.00,0.00,0.00,0,0,0,-18,-2,-8,18,2,8,RUNNING
106717,6,0.00,0.00,0.00,0,0,0,-18,-3,-6,18,3,6,RUNNING
106740,6,0.00,0.00,0.00,0,0,0,-15,-3,-6,15,3,6,RUNNING
106763,6,0.00,0.00,0.00,0,0,0,-7,-3,-5,7,3,5,RUNNING
106782,6,0.00,0.00,0.00,0,0,0,-7,-3,-5,7,3,5,TEST_COMPLETE_RETURNED_HOME
112454,5,0.00,0.00,20.00,-1339,-1339,-1339,-1,-3,78,-1338,-1336,-1417,START_STEP
112476,5,0.00,0.00,20.00,-1339,-1339,-1339,-1,-3,78,-1338,-1336,-1417,RUNNING
112500,5,0.00,0.00,20.00,-1339,-1339,-1339,-1,-3,78,-1338,-1336,-1417,RUNNING
112524,5,0.00,0.00,20.00,-1339,-1339,-1339,0,-2,78,-1339,-1337,-1417,RUNNING
112548,5,0.00,0.00,20.00,-1339,-1339,-1339,-24,-4,69,-1315,-1335,-1408,RUNNING
112572,5,0.00,0.00,20.00,-1339,-1339,-1339,-70,-47,15,-1269,-1292,-1354,RUNNING
112596,5,0.00,0.00,20.00,-1339,-1339,-1339,-121,-115,-52,-1218,-1224,-1287,RUNNING
112622,5,0.00,0.00,20.00,-1339,-1339,-1339,-198,-194,-131,-1141,-1145,-1208,RUNNING
112646,5,0.00,0.00,20.00,-1339,-1339,-1339,-263,-267,-205,-1076,-1072,-1134,RUNNING
112670,5,0.00,0.00,20.00,-1339,-1339,-1339,-329,-346,-279,-1010,-993,-1060,RUNNING
112694,5,0.00,0.00,20.00,-1339,-1339,-1339,-417,-430,-353,-922,-909,-986,RUNNING
112718,5,0.00,0.00,20.00,-1339,-1339,-1339,-494,-510,-432,-845,-829,-907,RUNNING
112742,5,0.00,0.00,20.00,-1339,-1339,-1339,-577,-593,-515,-762,-746,-824,RUNNING
112768,5,0.00,0.00,20.00,-1339,-1339,-1339,-682,-691,-606,-657,-648,-733,RUNNING
112792,5,0.00,0.00,20.00,-1339,-1339,-1339,-765,-783,-695,-574,-556,-644,RUNNING
112816,5,0.00,0.00,20.00,-1339,-1339,-1339,-858,-868,-785,-481,-471,-554,RUNNING
112840,5,0.00,0.00,20.00,-1339,-1339,-1339,-939,-945,-873,-400,-394,-466,RUNNING
112864,5,0.00,0.00,20.00,-1339,-1339,-1339,-1016,-1033,-958,-323,-306,-381,RUNNING
112888,5,0.00,0.00,20.00,-1339,-1339,-1339,-1097,-1124,-1040,-242,-215,-299,RUNNING
112914,5,0.00,0.00,20.00,-1339,-1339,-1339,-1174,-1202,-1128,-165,-137,-211,RUNNING
112938,5,0.00,0.00,20.00,-1339,-1339,-1339,-1250,-1280,-1203,-89,-59,-136,RUNNING
112962,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1362,-1276,-12,23,-63,RUNNING
112986,5,0.00,0.00,20.00,-1339,-1339,-1339,-1402,-1440,-1356,63,101,17,RUNNING
113010,5,0.00,0.00,20.00,-1339,-1339,-1339,-1483,-1516,-1432,144,177,93,RUNNING
113034,5,0.00,0.00,20.00,-1339,-1339,-1339,-1560,-1600,-1512,221,261,173,RUNNING
113060,5,0.00,0.00,20.00,-1339,-1339,-1339,-1649,-1697,-1600,310,358,261,RUNNING
113084,5,0.00,0.00,20.00,-1339,-1339,-1339,-1739,-1776,-1687,400,437,348,RUNNING
113108,5,0.00,0.00,20.00,-1339,-1339,-1339,-1817,-1856,-1771,478,517,432,RUNNING
113132,5,0.00,0.00,20.00,-1339,-1339,-1339,-1898,-1936,-1866,559,597,527,RUNNING
113156,5,0.00,0.00,20.00,-1339,-1339,-1339,-1974,-2012,-1954,635,673,615,RUNNING
113180,5,0.00,0.00,20.00,-1339,-1339,-1339,-2032,-2069,-2033,693,730,694,RUNNING
113204,5,0.00,0.00,20.00,-1339,-1339,-1339,-2081,-2113,-2102,742,774,763,RUNNING
113230,5,0.00,0.00,20.00,-1339,-1339,-1339,-2112,-2133,-2158,773,794,819,RUNNING
113254,5,0.00,0.00,20.00,-1339,-1339,-1339,-2123,-2139,-2189,784,800,850,RUNNING
113278,5,0.00,0.00,20.00,-1339,-1339,-1339,-2126,-2138,-2199,787,799,860,RUNNING
113302,5,0.00,0.00,20.00,-1339,-1339,-1339,-2125,-2139,-2197,786,800,858,RUNNING
113326,5,0.00,0.00,20.00,-1339,-1339,-1339,-2125,-2138,-2197,786,799,858,RUNNING
113350,5,0.00,0.00,20.00,-1339,-1339,-1339,-2125,-2138,-2196,786,799,857,RUNNING
113376,5,0.00,0.00,20.00,-1339,-1339,-1339,-2125,-2117,-2195,786,778,856,RUNNING
113400,5,0.00,0.00,20.00,-1339,-1339,-1339,-2101,-2077,-2182,762,738,843,RUNNING
113424,5,0.00,0.00,20.00,-1339,-1339,-1339,-2064,-2023,-2146,725,684,807,RUNNING
113448,5,0.00,0.00,20.00,-1339,-1339,-1339,-2026,-1966,-2094,687,627,755,RUNNING
113472,5,0.00,0.00,20.00,-1339,-1339,-1339,-1988,-1914,-2041,649,575,702,RUNNING
113496,5,0.00,0.00,20.00,-1339,-1339,-1339,-1943,-1864,-1989,604,525,650,RUNNING
113522,5,0.00,0.00,20.00,-1339,-1339,-1339,-1889,-1818,-1936,550,479,597,RUNNING
113546,5,0.00,0.00,20.00,-1339,-1339,-1339,-1840,-1777,-1883,501,438,544,RUNNING
113570,5,0.00,0.00,20.00,-1339,-1339,-1339,-1792,-1733,-1838,453,394,499,RUNNING
113594,5,0.00,0.00,20.00,-1339,-1339,-1339,-1745,-1695,-1794,406,356,455,RUNNING
113618,5,0.00,0.00,20.00,-1339,-1339,-1339,-1701,-1661,-1754,362,322,415,RUNNING
113642,5,0.00,0.00,20.00,-1339,-1339,-1339,-1657,-1628,-1715,318,289,376,RUNNING
113666,5,0.00,0.00,20.00,-1339,-1339,-1339,-1618,-1601,-1679,279,262,340,RUNNING
113692,5,0.00,0.00,20.00,-1339,-1339,-1339,-1587,-1572,-1634,248,233,295,RUNNING
113716,5,0.00,0.00,20.00,-1339,-1339,-1339,-1557,-1551,-1600,218,212,261,RUNNING
113790,5,0.00,0.00,20.00,-1339,-1339,-1339,-1476,-1483,-1517,137,144,178,RUNNING
113873,5,0.00,0.00,20.00,-1339,-1339,-1339,-1377,-1404,-1415,38,65,76,RUNNING
114011,5,0.00,0.00,20.00,-1339,-1339,-1339,-1249,-1281,-1270,-90,-58,-69,RUNNING
114201,5,0.00,0.00,20.00,-1339,-1339,-1339,-1242,-1144,-1113,-97,-195,-226,RUNNING
114227,5,0.00,0.00,20.00,-1339,-1339,-1339,-1256,-1130,-1105,-83,-209,-234,RUNNING
114251,5,0.00,0.00,20.00,-1339,-1339,-1339,-1274,-1132,-1105,-65,-207,-234,RUNNING
114275,5,0.00,0.00,20.00,-1339,-1339,-1339,-1291,-1131,-1121,-48,-208,-218,RUNNING
114299,5,0.00,0.00,20.00,-1339,-1339,-1339,-1311,-1146,-1160,-28,-193,-179,RUNNING
114323,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1182,-1203,-12,-157,-136,RUNNING
114347,5,0.00,0.00,20.00,-1339,-1339,-1339,-1346,-1226,-1245,7,-113,-94,RUNNING
114373,5,0.00,0.00,20.00,-1339,-1339,-1339,-1364,-1271,-1287,25,-68,-52,RUNNING
114397,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1307,-1323,37,-32,-16,RUNNING
114421,5,0.00,0.00,20.00,-1339,-1339,-1339,-1378,-1340,-1357,39,1,18,RUNNING
114445,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1366,-1386,37,27,47,RUNNING
114469,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1384,-1407,37,45,68,RUNNING
114493,5,0.00,0.00,20.00,-1339,-1339,-1339,-1377,-1387,-1415,38,48,76,RUNNING
114517,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1387,-1415,37,48,76,RUNNING
114543,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1387,-1415,37,48,76,RUNNING
114567,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1389,-1415,37,50,76,RUNNING
114591,5,0.00,0.00,20.00,-1339,-1339,-1339,-1376,-1395,-1415,37,56,76,RUNNING
114615,5,0.00,0.00,20.00,-1339,-1339,-1339,-1374,-1403,-1419,35,64,80,RUNNING
114639,5,0.00,0.00,20.00,-1339,-1339,-1339,-1373,-1406,-1426,34,67,87,RUNNING
114663,5,0.00,0.00,20.00,-1339,-1339,-1339,-1369,-1407,-1430,30,68,91,RUNNING
114689,5,0.00,0.00,20.00,-1339,-1339,-1339,-1359,-1407,-1430,20,68,91,RUNNING
114713,5,0.00,0.00,20.00,-1339,-1339,-1339,-1353,-1407,-1430,14,68,91,RUNNING
114737,5,0.00,0.00,20.00,-1339,-1339,-1339,-1353,-1406,-1429,14,67,90,RUNNING
114761,5,0.00,0.00,20.00,-1339,-1339,-1339,-1353,-1406,-1429,14,67,90,RUNNING
114785,5,0.00,0.00,20.00,-1339,-1339,-1339,-1353,-1406,-1429,14,67,90,RUNNING
114809,5,0.00,0.00,20.00,-1339,-1339,-1339,-1356,-1398,-1428,17,59,89,RUNNING
114833,5,0.00,0.00,20.00,-1339,-1339,-1339,-1358,-1385,-1420,19,46,81,RUNNING
114859,5,0.00,0.00,20.00,-1339,-1339,-1339,-1362,-1374,-1404,23,35,65,RUNNING
114883,5,0.00,0.00,20.00,-1339,-1339,-1339,-1362,-1369,-1388,23,30,49,RUNNING
114907,5,0.00,0.00,20.00,-1339,-1339,-1339,-1362,-1369,-1379,23,30,40,RUNNING
114931,5,0.00,0.00,20.00,-1339,-1339,-1339,-1361,-1369,-1378,22,30,39,RUNNING
114955,5,0.00,0.00,20.00,-1339,-1339,-1339,-1359,-1369,-1379,20,30,40,RUNNING
114979,5,0.00,0.00,20.00,-1339,-1339,-1339,-1358,-1370,-1379,19,31,40,RUNNING
115005,5,0.00,0.00,20.00,-1339,-1339,-1339,-1348,-1365,-1378,9,26,39,RUNNING
115029,5,0.00,0.00,20.00,-1339,-1339,-1339,-1340,-1358,-1372,1,19,33,RUNNING
115053,5,0.00,0.00,20.00,-1339,-1339,-1339,-1334,-1355,-1364,-5,16,25,RUNNING
115077,5,0.00,0.00,20.00,-1339,-1339,-1339,-1334,-1355,-1353,-5,16,14,RUNNING
115101,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1355,-1348,-4,16,9,RUNNING
115125,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1355,-1348,-4,16,9,RUNNING
115149,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1355,-1349,-4,16,10,RUNNING
115175,5,0.00,0.00,20.00,-1339,-1339,-1339,-1338,-1354,-1349,-1,15,10,RUNNING
115199,5,0.00,0.00,20.00,-1339,-1339,-1339,-1340,-1347,-1349,1,8,10,RUNNING
115223,5,0.00,0.00,20.00,-1339,-1339,-1339,-1349,-1339,-1344,10,0,5,RUNNING
115247,5,0.00,0.00,20.00,-1339,-1339,-1339,-1357,-1333,-1337,18,-6,-2,RUNNING
115271,5,0.00,0.00,20.00,-1339,-1339,-1339,-1361,-1333,-1333,22,-6,-6,RUNNING
115295,5,0.00,0.00,20.00,-1339,-1339,-1339,-1360,-1334,-1333,21,-5,-6,RUNNING
115319,5,0.00,0.00,20.00,-1339,-1339,-1339,-1360,-1334,-1334,21,-5,-5,RUNNING
115345,5,0.00,0.00,20.00,-1339,-1339,-1339,-1360,-1334,-1335,21,-5,-4,RUNNING
115369,5,0.00,0.00,20.00,-1339,-1339,-1339,-1358,-1334,-1336,19,-5,-3,RUNNING
115393,5,0.00,0.00,20.00,-1339,-1339,-1339,-1356,-1337,-1336,17,-2,-3,RUNNING
115417,5,0.00,0.00,20.00,-1339,-1339,-1339,-1349,-1345,-1336,10,6,-3,RUNNING
115441,5,0.00,0.00,20.00,-1339,-1339,-1339,-1340,-1352,-1337,1,13,-2,RUNNING
115465,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1360,-1343,-4,21,4,RUNNING
115491,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1361,-1348,-4,22,9,RUNNING
115515,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1361,-1347,-4,22,8,RUNNING
115539,5,0.00,0.00,20.00,-1339,-1339,-1339,-1335,-1361,-1346,-4,22,7,RUNNING
115563,5,0.00,0.00,20.00,-1339,-1339,-1339,-1336,-1361,-1346,-3,22,7,RUNNING
115587,5,0.00,0.00,20.00,-1339,-1339,-1339,-1339,-1361,-1346,0,22,7,RUNNING
115611,5,0.00,0.00,20.00,-1339,-1339,-1339,-1341,-1361,-1345,2,22,6,RUNNING
115635,5,0.00,0.00,20.00,-1339,-1339,-1339,-1343,-1358,-1340,4,19,1,RUNNING
115661,5,0.00,0.00,20.00,-1339,-1339,-1339,-1343,-1347,-1328,4,8,-11,RUNNING
115685,5,0.00,0.00,20.00,-1339,-1339,-1339,-1343,-1334,-1321,4,-5,-18,RUNNING
115709,5,0.00,0.00,20.00,-1339,-1339,-1339,-1342,-1327,-1320,3,-12,-19,RUNNING
115733,5,0.00,0.00,20.00,-1339,-1339,-1339,-1342,-1326,-1321,3,-13,-18,RUNNING
115757,5,0.00,0.00,20.00,-1339,-1339,-1339,-1338,-1327,-1321,-1,-12,-18,RUNNING
115781,5,0.00,0.00,20.00,-1339,-1339,-1339,-1328,-1327,-1322,-11,-12,-17,RUNNING
115807,5,0.00,0.00,20.00,-1339,-1339,-1339,-1322,-1327,-1323,-17,-12,-16,RUNNING
115831,5,0.00,0.00,20.00,-1339,-1339,-1339,-1323,-1327,-1324,-16,-12,-15,RUNNING
115855,5,0.00,0.00,20.00,-1339,-1339,-1339,-1323,-1330,-1328,-16,-9,-11,RUNNING
115879,5,0.00,0.00,20.00,-1339,-1339,-1339,-1323,-1336,-1342,-16,-3,3,RUNNING
115903,5,0.00,0.00,20.00,-1339,-1339,-1339,-1325,-1347,-1355,-14,8,16,RUNNING
115927,5,0.00,0.00,20.00,-1339,-1339,-1339,-1328,-1355,-1362,-11,16,23,RUNNING
115951,5,0.00,0.00,20.00,-1339,-1339,-1339,-1332,-1356,-1362,-7,17,23,RUNNING
115977,5,0.00,0.00,20.00,-1339,-1339,-1339,-1343,-1355,-1362,4,16,23,RUNNING
116001,5,0.00,0.00,20.00,-1339,-1339,-1339,-1354,-1355,-1361,15,16,22,RUNNING
116025,5,0.00,0.00,20.00,-1339,-1339,-1339,-1359,-1355,-1361,20,16,22,RUNNING
116049,5,0.00,0.00,20.00,-1339,-1339,-1339,-1358,-1355,-1360,19,16,21,RUNNING
116073,5,0.00,0.00,20.00,-1339,-1339,-1339,-1358,-1355,-1360,19,16,21,RUNNING
116097,5,0.00,0.00,20.00,-1339,-1339,-1339,-1358,-1353,-1348,19,14,9,RUNNING
116123,5,0.00,0.00,20.00,-1339,-1339,-1339,-1356,-1341,-1335,17,2,-4,RUNNING
116147,5,0.00,0.00,20.00,-1339,-1339,-1339,-1352,-1329,-1328,13,-10,-11,RUNNING
116171,5,0.00,0.00,20.00,-1339,-1339,-1339,-1343,-1323,-1327,4,-16,-12,RUNNING
116195,5,0.00,0.00,20.00,-1339,-1339,-1339,-1334,-1322,-1328,-5,-17,-11,RUNNING
116219,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1323,-1328,-12,-16,-11,RUNNING
116243,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1323,-1329,-12,-16,-10,RUNNING
116267,5,0.00,0.00,20.00,-1339,-1339,-1339,-1327,-1323,-1329,-12,-16,-10,RUNNING
116293,5,0.00,0.00,20.00,-1339,-1339,-1339,-1328,-1323,-1330,-11,-16,-9,RUNNING
116317,5,0.00,0.00,20.00,-1339,-1339,-1339,-1330,-1323,-1341,-9,-16,2,RUNNING
116341,5,0.00,0.00,20.00,-1339,-1339,-1339,-1332,-1329,-1354,-7,-10,15,RUNNING
116365,5,0.00,0.00,20.00,-1339,-1339,-1339,-1338,-1340,-1361,-1,1,22,RUNNING
116389,5,0.00,0.00,20.00,-1339,-1339,-1339,-1347,-1347,-1362,8,8,23,RUNNING
116413,5,0.00,0.00,20.00,-1339,-1339,-1339,-1351,-1348,-1362,12,9,23,RUNNING
116439,5,0.00,0.00,20.00,-1339,-1339,-1339,-1351,-1348,-1361,12,9,22,RUNNING
116463,5,0.00,0.00,20.00,-1339,-1339,-1339,-1350,-1348,-1360,11,9,21,RUNNING
116487,5,0.00,0.00,20.00,-1339,-1339,-1339,-1351,-1348,-1360,12,9,21,RUNNING
116511,5,0.00,0.00,20.00,-1339,-1339,-1339,-1350,-1348,-1359,11,9,20,RUNNING
