TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
45949,3,0.00,0.00,0.00,0,0,0,-17538,-17531,-17797,17538,17531,17797,RUNNING
45974,3,0.00,0.00,0.00,0,0,0,-17493,-17505,-17772,17493,17505,17772,RUNNING
45999,3,0.00,0.00,0.00,0,0,0,-17462,-17523,-17725,17462,17523,17725,RUNNING
46026,3,0.00,0.00,0.00,0,0,0,-17474,-17581,-17705,17474,17581,17705,RUNNING
46051,3,0.00,0.00,0.00,0,0,0,-17518,-17614,-17715,17518,17614,17715,RUNNING
46076,3,0.00,0.00,0.00,0,0,0,-17554,-17612,-17744,17554,17612,17744,RUNNING
46101,3,0.00,0.00,0.00,0,0,0,-17559,-17581,-17773,17559,17581,17773,RUNNING
46126,3,0.00,0.00,0.00,0,0,0,-17525,-17547,-17777,17525,17547,17777,RUNNING
46151,3,0.00,0.00,0.00,0,0,0,-17485,-17548,-17757,17485,17548,17757,RUNNING
46178,3,0.00,0.00,0.00,0,0,0,-17469,-17586,-17705,17469,17586,17705,RUNNING
46203,3,0.00,0.00,0.00,0,0,0,-17501,-17631,-17683,17501,17631,17683,RUNNING
46228,3,0.00,0.00,0.00,0,0,0,-17553,-17645,-17692,17553,17645,17692,RUNNING
46253,3,0.00,0.00,0.00,0,0,0,-17578,-17628,-17720,17578,17628,17720,RUNNING
46278,3,0.00,0.00,0.00,0,0,0,-17571,-17591,-17746,17571,17591,17746,RUNNING
46303,3,0.00,0.00,0.00,0,0,0,-17526,-17572,-17749,17526,17572,17749,RUNNING
46328,3,0.00,0.00,0.00,0,0,0,-17497,-17596,-17724,17497,17596,17724,RUNNING
46355,3,0.00,0.00,0.00,0,0,0,-17502,-17643,-17673,17502,17643,17673,RUNNING
46380,3,0.00,0.00,0.00,0,0,0,-17543,-17676,-17653,17543,17676,17653,RUNNING
46405,3,0.00,0.00,0.00,0,0,0,-17583,-17670,-17664,17583,17670,17664,RUNNING
46430,3,0.00,0.00,0.00,0,0,0,-17600,-17629,-17696,17600,17629,17696,RUNNING
46455,3,0.00,0.00,0.00,0,0,0,-17581,-17598,-17720,17581,17598,17720,RUNNING
46480,3,0.00,0.00,0.00,0,0,0,-17543,-17595,-17723,17543,17595,17723,RUNNING
46505,3,0.00,0.00,0.00,0,0,0,-17521,-17626,-17713,17521,17626,17713,RUNNING
46532,3,0.00,0.00,0.00,0,0,0,-17542,-17671,-17664,17542,17671,17664,RUNNING
46557,3,0.00,0.00,0.00,0,0,0,-17587,-17693,-17633,17587,17693,17633,RUNNING
46582,3,0.00,0.00,0.00,0,0,0,-17614,-17676,-17637,17614,17676,17637,RUNNING
46607,3,0.00,0.00,0.00,0,0,0,-17605,-17627,-17658,17605,17627,17658,RUNNING
46632,3,0.00,0.00,0.00,0,0,0,-17566,-17604,-17686,17566,17604,17686,RUNNING
46657,3,0.00,0.00,0.00,0,0,0,-17539,-17615,-17694,17539,17615,17694,RUNNING
46682,3,0.00,0.00,0.00,0,0,0,-17540,-17657,-17683,17540,17657,17683,RUNNING
46709,3,0.00,0.00,0.00,0,0,0,-17579,-17698,-17632,17579,17698,17632,RUNNING
46734,3,0.00,0.00,0.00,0,0,0,-17621,-17698,-17602,17621,17698,17602,RUNNING
46759,3,0.00,0.00,0.00,0,0,0,-17640,-17661,-17609,17640,17661,17609,RUNNING
46784,3,0.00,0.00,0.00,0,0,0,-17619,-17620,-17627,17619,17620,17627,RUNNING
46809,3,0.00,0.00,0.00,0,0,0,-17575,-17609,-17655,17575,17609,17655,RUNNING
46834,3,0.00,0.00,0.00,0,0,0,-17551,-17634,-17661,17551,17634,17661,RUNNING
46861,3,0.00,0.00,0.00,0,0,0,-17564,-17682,-17653,17564,17682,17653,RUNNING
46886,3,0.00,0.00,0.00,0,0,0,-17607,-17707,-17604,17607,17707,17604,RUNNING
46911,3,0.00,0.00,0.00,0,0,0,-17639,-17687,-17572,17639,17687,17572,RUNNING
46936,3,0.00,0.00,0.00,0,0,0,-17639,-17638,-17578,17639,17638,17578,RUNNING
46961,3,0.00,0.00,0.00,0,0,0,-17605,-17615,-17601,17605,17615,17601,RUNNING
46986,3,0.00,0.00,0.00,0,0,0,-17568,-17631,-17628,17568,17631,17628,RUNNING
47011,3,0.00,0.00,0.00,0,0,0,-17554,-17680,-17636,17554,17680,17636,RUNNING
47038,3,0.00,0.00,0.00,0,0,0,-17579,-17712,-17622,17579,17712,17622,RUNNING
47063,3,0.00,0.00,0.00,0,0,0,-17623,-17699,-17572,17623,17699,17572,RUNNING
47088,3,0.00,0.00,0.00,0,0,0,-17650,-17655,-17553,17650,17655,17553,RUNNING
47113,3,0.00,0.00,0.00,0,0,0,-17638,-17628,-17564,17638,17628,17564,RUNNING
47138,3,0.00,0.00,0.00,0,0,0,-17596,-17635,-17593,17596,17635,17593,RUNNING
47163,3,0.00,0.00,0.00,0,0,0,-17573,-17676,-17625,17573,17676,17625,RUNNING
47306,3,0.00,0.00,0.00,0,0,0,-17862,-17711,-17354,17862,17711,17354,RUNNING
47660,3,0.00,0.00,0.00,0,0,0,-18475,-17305,-16885,18475,17305,16885,RUNNING
47756,3,0.00,0.00,0.00,0,0,0,-18359,-17208,-17000,18359,17208,17000,RUNNING
47992,3,0.00,0.00,0.00,0,0,0,-17677,-17789,-17716,17677,17789,17716,RUNNING
48233,3,0.00,0.00,0.00,0,0,0,-16856,-18701,-18521,16856,18701,18521,RUNNING
48371,3,0.00,0.00,0.00,0,0,0,-16961,-18605,-18445,16961,18605,18445,RUNNING
48565,3,0.00,0.00,0.00,0,0,0,-17616,-18002,-17806,17616,18002,17806,RUNNING
48671,3,0.00,0.00,0.00,0,0,0,-17954,-17630,-17428,17954,17630,17428,RUNNING
48839,3,0.00,0.00,0.00,0,0,0,-17765,-17870,-17602,17765,17870,17602,RUNNING
48864,3,0.00,0.00,0.00,0,0,0,-17692,-17930,-17687,17692,17930,17687,RUNNING
48889,3,0.00,0.00,0.00,0,0,0,-17643,-17930,-17744,17643,17930,17744,RUNNING
48914,3,0.00,0.00,0.00,0,0,0,-17635,-17938,-17753,17635,17938,17753,RUNNING
48939,3,0.00,0.00,0.00,0,0,0,-17668,-17938,-17753,17668,17938,17753,RUNNING
48964,3,0.00,0.00,0.00,0,0,0,-17718,-17936,-17718,17718,17936,17718,RUNNING
48991,3,0.00,0.00,0.00,0,0,0,-17742,-17884,-17671,17742,17884,17671,RUNNING
49016,3,0.00,0.00,0.00,0,0,0,-17725,-17829,-17655,17725,17829,17655,RUNNING
49041,3,0.00,0.00,0.00,0,0,0,-17665,-17806,-17662,17665,17806,17662,RUNNING
49066,3,0.00,0.00,0.00,0,0,0,-17634,-17805,-17675,17634,17805,17675,RUNNING
49091,3,0.00,0.00,0.00,0,0,0,-17639,-17812,-17707,17639,17812,17707,RUNNING
49116,3,0.00,0.00,0.00,0,0,0,-17684,-17834,-17711,17684,17834,17711,RUNNING
49141,3,0.00,0.00,0.00,0,0,0,-17723,-17838,-17711,17723,17838,17711,RUNNING
49168,3,0.00,0.00,0.00,0,0,0,-17736,-17847,-17681,17736,17847,17681,RUNNING
49193,3,0.00,0.00,0.00,0,0,0,-17699,-17817,-17641,17699,17817,17641,RUNNING
49218,3,0.00,0.00,0.00,0,0,0,-17634,-17761,-17628,17634,17761,17628,RUNNING
49243,3,0.00,0.00,0.00,0,0,0,-17601,-17736,-17633,17601,17736,17633,RUNNING
49268,3,0.00,0.00,0.00,0,0,0,-17606,-17746,-17652,17606,17746,17652,RUNNING
49293,3,0.00,0.00,0.00,0,0,0,-17644,-17798,-17687,17644,17798,17687,RUNNING
49318,3,0.00,0.00,0.00,0,0,0,-17688,-17825,-17692,17688,17825,17692,RUNNING
49345,3,0.00,0.00,0.00,0,0,0,-17697,-17814,-17693,17697,17814,17693,RUNNING
49370,3,0.00,0.00,0.00,0,0,0,-17658,-17768,-17655,17658,17768,17655,RUNNING
49395,3,0.00,0.00,0.00,0,0,0,-17612,-17729,-17611,17612,17729,17611,RUNNING
49420,3,0.00,0.00,0.00,0,0,0,-17588,-17719,-17596,17588,17719,17596,RUNNING
49445,3,0.00,0.00,0.00,0,0,0,-17603,-17765,-17601,17603,17765,17601,RUNNING
49470,3,0.00,0.00,0.00,0,0,0,-17648,-17810,-17623,17648,17810,17623,RUNNING
49495,3,0.00,0.00,0.00,0,0,0,-17682,-17828,-17663,17682,17828,17663,RUNNING
49522,3,0.00,0.00,0.00,0,0,0,-17674,-17805,-17673,17674,17805,17673,RUNNING
49547,3,0.00,0.00,0.00,0,0,0,-17628,-17751,-17674,17628,17751,17674,RUNNING
49572,3,0.00,0.00,0.00,0,0,0,-17597,-17716,-17641,17597,17716,17641,RUNNING
49597,3,0.00,0.00,0.00,0,0,0,-17591,-17728,-17590,17591,17728,17590,RUNNING
49622,3,0.00,0.00,0.00,0,0,0,-17623,-17784,-17575,17623,17784,17575,RUNNING
49647,3,0.00,0.00,0.00,0,0,0,-17668,-17812,-17584,17668,17812,17584,RUNNING
49674,3,0.00,0.00,0.00,0,0,0,-17690,-17796,-17626,17690,17796,17626,RUNNING
49699,3,0.00,0.00,0.00,0,0,0,-17658,-17749,-17659,17658,17749,17659,RUNNING
49724,3,0.00,0.00,0.00,0,0,0,-17609,-17710,-17668,17609,17710,17668,RUNNING
49749,3,0.00,0.00,0.00,0,0,0,-17583,-17711,-17668,17583,17711,17668,RUNNING
49774,3,0.00,0.00,0.00,0,0,0,-17592,-17758,-17628,17592,17758,17628,RUNNING
49799,3,0.00,0.00,0.00,0,0,0,-17638,-17798,-17579,17638,17798,17579,RUNNING
49824,3,0.00,0.00,0.00,0,0,0,-17676,-17804,-17566,17676,17804,17566,RUNNING
49851,3,0.00,0.00,0.00,0,0,0,-17678,-17771,-17576,17678,17771,17576,RUNNING
49876,3,0.00,0.00,0.00,0,0,0,-17637,-17714,-17603,17637,17714,17603,RUNNING
49901,3,0.00,0.00,0.00,0,0,0,-17593,-17690,-17637,17593,17690,17637,RUNNING
49926,3,0.00,0.00,0.00,0,0,0,-17577,-17710,-17641,17577,17710,17641,RUNNING
49951,3,0.00,0.00,0.00,0,0,0,-17598,-17770,-17645,17598,17770,17645,RUNNING
49976,3,0.00,0.00,0.00,0,0,0,-17644,-17799,-17608,17644,17799,17608,RUNNING
50001,3,0.00,0.00,0.00,0,0,0,-17673,-17783,-17566,17673,17783,17566,RUNNING
50028,3,0.00,0.00,0.00,0,0,0,-17658,-17728,-17557,17658,17728,17557,RUNNING
50053,3,0.00,0.00,0.00,0,0,0,-17625,-17685,-17581,17625,17685,17581,RUNNING
50078,3,0.00,0.00,0.00,0,0,0,-17595,-17680,-17617,17595,17680,17617,RUNNING
50103,3,0.00,0.00,0.00,0,0,0,-17593,-17679,-17624,17593,17679,17624,RUNNING
50128,3,0.00,0.00,0.00,0,0,0,-17633,-17721,-17625,17633,17721,17625,RUNNING
50153,3,0.00,0.00,0.00,0,0,0,-17694,-17750,-17601,17694,17750,17601,RUNNING
50180,3,0.00,0.00,0.00,0,0,0,-17719,-17774,-17566,17719,17774,17566,RUNNING
50205,3,0.00,0.00,0.00,0,0,0,-17682,-17761,-17565,17682,17761,17565,RUNNING
50230,3,0.00,0.00,0.00,0,0,0,-17628,-17697,-17580,17628,17697,17580,RUNNING
50255,3,0.00,0.00,0.00,0,0,0,-17611,-17651,-17604,17611,17651,17604,RUNNING
50280,3,0.00,0.00,0.00,0,0,0,-17622,-17644,-17632,17622,17644,17632,RUNNING
50305,3,0.00,0.00,0.00,0,0,0,-17662,-17651,-17655,17662,17651,17655,RUNNING
50330,3,0.00,0.00,0.00,0,0,0,-17695,-17726,-17604,17695,17726,17604,RUNNING
50357,3,0.00,0.00,0.00,0,0,0,-17693,-17767,-17533,17693,17767,17533,RUNNING
50382,3,0.00,0.00,0.00,0,0,0,-17640,-17764,-17498,17640,17764,17498,RUNNING
50407,3,0.00,0.00,0.00,0,0,0,-17595,-17710,-17501,17595,17710,17501,RUNNING
50432,3,0.00,0.00,0.00,0,0,0,-17579,-17668,-17510,17579,17668,17510,RUNNING
50457,3,0.00,0.00,0.00,0,0,0,-17599,-17655,-17560,17599,17655,17560,RUNNING
50482,3,0.00,0.00,0.00,0,0,0,-17642,-17680,-17589,17642,17680,17589,RUNNING
50507,3,0.00,0.00,0.00,0,0,0,-17670,-17731,-17592,17670,17731,17592,RUNNING
50534,3,0.00,0.00,0.00,0,0,0,-17655,-17757,-17591,17655,17757,17591,RUNNING
50559,3,0.00,0.00,0.00,0,0,0,-17609,-17725,-17546,17609,17725,17546,RUNNING
50584,3,0.00,0.00,0.00,0,0,0,-17581,-17668,-17517,17581,17668,17517,RUNNING
50609,3,0.00,0.00,0.00,0,0,0,-17582,-17643,-17518,17582,17643,17518,RUNNING
50634,3,0.00,0.00,0.00,0,0,0,-17620,-17656,-17528,17620,17656,17528,RUNNING
50659,3,0.00,0.00,0.00,0,0,0,-17665,-17707,-17562,17665,17707,17562,RUNNING
50684,3,0.00,0.00,0.00,0,0,0,-17688,-17743,-17589,17688,17743,17589,RUNNING
50711,3,0.00,0.00,0.00,0,0,0,-17659,-17728,-17592,17659,17728,17592,RUNNING
50736,3,0.00,0.00,0.00,0,0,0,-17613,-17685,-17590,17613,17685,17590,RUNNING
50761,3,0.00,0.00,0.00,0,0,0,-17586,-17652,-17542,17586,17652,17542,RUNNING
50786,3,0.00,0.00,0.00,0,0,0,-17595,-17659,-17512,17595,17659,17512,RUNNING
50811,3,0.00,0.00,0.00,0,0,0,-17636,-17706,-17511,17636,17706,17511,RUNNING
50836,3,0.00,0.00,0.00,0,0,0,-17675,-17747,-17521,17675,17747,17521,RUNNING
50863,3,0.00,0.00,0.00,0,0,0,-17674,-17742,-17561,17674,17742,17561,RUNNING
50888,3,0.00,0.00,0.00,0,0,0,-17632,-17697,-17590,17632,17697,17590,RUNNING
50913,3,0.00,0.00,0.00,0,0,0,-17591,-17651,-17594,17591,17651,17594,RUNNING
50938,3,0.00,0.00,0.00,0,0,0,-17577,-17640,-17595,17577,17640,17595,RUNNING
50963,3,0.00,0.00,0.00,0,0,0,-17597,-17663,-17556,17597,17663,17556,RUNNING
50988,3,0.00,0.00,0.00,0,0,0,-17641,-17710,-17527,17641,17710,17527,RUNNING
51013,3,0.00,0.00,0.00,0,0,0,-17673,-17733,-17530,17673,17733,17530,RUNNING
51040,3,0.00,0.00,0.00,0,0,0,-17657,-17709,-17561,17657,17709,17561,RUNNING
51065,3,0.00,0.00,0.00,0,0,0,-17611,-17656,-17585,17611,17656,17585,RUNNING
51090,3,0.00,0.00,0.00,0,0,0,-17583,-17635,-17594,17583,17635,17594,RUNNING
51115,3,0.00,0.00,0.00,0,0,0,-17590,-17648,-17594,17590,17648,17594,RUNNING
51140,3,0.00,0.00,0.00,0,0,0,-17630,-17695,-17572,17630,17695,17572,RUNNING
51165,3,0.00,0.00,0.00,0,0,0,-17670,-17725,-17547,17670,17725,17547,RUNNING
51190,3,0.00,0.00,0.00,0,0,0,-17677,-17719,-17550,17677,17719,17550,RUNNING
51217,3,0.00,0.00,0.00,0,0,0,-17637,-17671,-17566,17637,17671,17566,RUNNING
51242,3,0.00,0.00,0.00,0,0,0,-17593,-17635,-17597,17593,17635,17597,RUNNING
51267,3,0.00,0.00,0.00,0,0,0,-17577,-17632,-17616,17577,17632,17616,RUNNING
51383,3,0.00,0.00,0.00,0,0,0,-17825,-17920,-17416,17825,17920,17416,RUNNING
51516,3,0.00,0.00,0.00,0,0,0,-18069,-18034,-17166,18069,18034,17166,RUNNING
51755,3,0.00,0.00,0.00,0,0,0,-17557,-17381,-17693,17557,17381,17693,RUNNING
51780,3,0.00,0.00,0.00,0,0,0,-17467,-17303,-17782,17467,17303,17782,RUNNING
51807,3,0.00,0.00,0.00,0,0,0,-17398,-17255,-17840,17398,17255,17840,RUNNING
51832,3,0.00,0.00,0.00,0,0,0,-17391,-17250,-17844,17391,17250,17844,RUNNING
51857,3,0.00,0.00,0.00,0,0,0,-17435,-17284,-17843,17435,17284,17843,RUNNING
51882,3,0.00,0.00,0.00,0,0,0,-17497,-17336,-17808,17497,17336,17808,RUNNING
51907,3,0.00,0.00,0.00,0,0,0,-17526,-17368,-17766,17526,17368,17766,RUNNING
51932,3,0.00,0.00,0.00,0,0,0,-17513,-17362,-17751,17513,17362,17751,RUNNING
51959,3,0.00,0.00,0.00,0,0,0,-17462,-17324,-17760,17462,17324,17760,RUNNING
51984,3,0.00,0.00,0.00,0,0,0,-17429,-17305,-17778,17429,17305,17778,RUNNING
52009,3,0.00,0.00,0.00,0,0,0,-17441,-17316,-17787,17441,17316,17787,RUNNING
52034,3,0.00,0.00,0.00,0,0,0,-17497,-17362,-17787,17497,17362,17787,RUNNING
52059,3,0.00,0.00,0.00,0,0,0,-17534,-17408,-17768,17534,17408,17768,RUNNING
52084,3,0.00,0.00,0.00,0,0,0,-17539,-17429,-17726,17539,17429,17726,RUNNING
52109,3,0.00,0.00,0.00,0,0,0,-17503,-17409,-17709,17503,17409,17709,RUNNING
52136,3,0.00,0.00,0.00,0,0,0,-17454,-17364,-17716,17454,17364,17716,RUNNING
52161,3,0.00,0.00,0.00,0,0,0,-17434,-17349,-17729,17434,17349,17729,RUNNING
52186,3,0.00,0.00,0.00,0,0,0,-17467,-17368,-17752,17467,17368,17752,RUNNING
52211,3,0.00,0.00,0.00,0,0,0,-17521,-17419,-17754,17521,17419,17754,RUNNING
52236,3,0.00,0.00,0.00,0,0,0,-17552,-17460,-17748,17552,17460,17748,RUNNING
52261,3,0.00,0.00,0.00,0,0,0,-17541,-17462,-17705,17541,17462,17705,RUNNING
52286,3,0.00,0.00,0.00,0,0,0,-17497,-17422,-17675,17497,17422,17675,RUNNING
52313,3,0.00,0.00,0.00,0,0,0,-17466,-17387,-17675,17466,17387,17675,RUNNING
52338,3,0.00,0.00,0.00,0,0,0,-17478,-17388,-17686,17478,17388,17686,RUNNING
52363,3,0.00,0.00,0.00,0,0,0,-17524,-17423,-17703,17524,17423,17703,RUNNING
52388,3,0.00,0.00,0.00,0,0,0,-17560,-17471,-17710,17560,17471,17710,RUNNING
52413,3,0.00,0.00,0.00,0,0,0,-17566,-17488,-17710,17566,17488,17710,RUNNING
52438,3,0.00,0.00,0.00,0,0,0,-17528,-17468,-17693,17528,17468,17693,RUNNING
52463,3,0.00,0.00,0.00,0,0,0,-17485,-17428,-17657,17485,17428,17657,RUNNING
52490,3,0.00,0.00,0.00,0,0,0,-17467,-17412,-17645,17467,17412,17645,RUNNING
52515,3,0.00,0.00,0.00,0,0,0,-17498,-17440,-17650,17498,17440,17650,RUNNING
52540,3,0.00,0.00,0.00,0,0,0,-17547,-17494,-17669,17547,17494,17669,RUNNING
52565,3,0.00,0.00,0.00,0,0,0,-17576,-17530,-17701,17576,17530,17701,RUNNING
52590,3,0.00,0.00,0.00,0,0,0,-17570,-17518,-17725,17570,17518,17725,RUNNING
52615,3,0.00,0.00,0.00,0,0,0,-17527,-17471,-17715,17527,17471,17715,RUNNING
52642,3,0.00,0.00,0.00,0,0,0,-17495,-17448,-17656,17495,17448,17656,RUNNING
52667,3,0.00,0.00,0.00,0,0,0,-17496,-17468,-17607,17496,17468,17607,RUNNING
52692,3,0.00,0.00,0.00,0,0,0,-17535,-17522,-17603,17535,17522,17603,RUNNING
52717,3,0.00,0.00,0.00,0,0,0,-17577,-17553,-17619,17577,17553,17619,RUNNING
52742,3,0.00,0.00,0.00,0,0,0,-17593,-17550,-17657,17593,17550,17657,RUNNING
52767,3,0.00,0.00,0.00,0,0,0,-17571,-17503,-17673,17571,17503,17673,RUNNING
52792,3,0.00,0.00,0.00,0,0,0,-17526,-17470,-17673,17526,17470,17673,RUNNING
52819,3,0.00,0.00,0.00,0,0,0,-17504,-17473,-17625,17504,17473,17625,RUNNING
52844,3,0.00,0.00,0.00,0,0,0,-17521,-17514,-17571,17521,17514,17571,RUNNING
52869,3,0.00,0.00,0.00,0,0,0,-17570,-17564,-17554,17570,17564,17554,RUNNING
52894,3,0.00,0.00,0.00,0,0,0,-17599,-17583,-17574,17599,17583,17574,RUNNING
52919,3,0.00,0.00,0.00,0,0,0,-17596,-17561,-17614,17596,17561,17614,RUNNING
52944,3,0.00,0.00,0.00,0,0,0,-17560,-17513,-17646,17560,17513,17646,RUNNING
52969,3,0.00,0.00,0.00,0,0,0,-17527,-17488,-17641,17527,17488,17641,RUNNING
52996,3,0.00,0.00,0.00,0,0,0,-17522,-17511,-17584,17522,17511,17584,RUNNING
53021,3,0.00,0.00,0.00,0,0,0,-17561,-17564,-17543,17561,17564,17543,RUNNING
53046,3,0.00,0.00,0.00,0,0,0,-17605,-17592,-17542,17605,17592,17542,RUNNING
53071,3,0.00,0.00,0.00,0,0,0,-17622,-17574,-17565,17622,17574,17565,RUNNING
53096,3,0.00,0.00,0.00,0,0,0,-17602,-17527,-17592,17602,17527,17592,RUNNING
53121,3,0.00,0.00,0.00,0,0,0,-17560,-17506,-17605,17560,17506,17605,RUNNING
53146,3,0.00,0.00,0.00,0,0,0,-17538,-17521,-17606,17538,17521,17606,RUNNING
53184,3,0.00,0.00,0.00,0,0,0,-17576,-17603,-17548,17576,17603,17548,RUNNING
53209,3,0.00,0.00,0.00,0,0,0,-17625,-17642,-17517,17625,17642,17517,RUNNING
53234,3,0.00,0.00,0.00,0,0,0,-17659,-17655,-17519,17659,17655,17519,RUNNING
53259,3,0.00,0.00,0.00,0,0,0,-17653,-17628,-17543,17653,17628,17543,RUNNING
53284,3,0.00,0.00,0.00,0,0,0,-17612,-17582,-17577,17612,17582,17577,RUNNING
53309,3,0.00,0.00,0.00,0,0,0,-17579,-17561,-17590,17579,17561,17590,RUNNING
53336,3,0.00,0.00,0.00,0,0,0,-17572,-17580,-17581,17572,17580,17581,RUNNING
53361,3,0.00,0.00,0.00,0,0,0,-17604,-17630,-17537,17604,17630,17537,RUNNING
53386,3,0.00,0.00,0.00,0,0,0,-17645,-17656,-17518,17645,17656,17518,RUNNING
53411,3,0.00,0.00,0.00,0,0,0,-17665,-17648,-17529,17665,17648,17529,RUNNING
53436,3,0.00,0.00,0.00,0,0,0,-17645,-17607,-17553,17645,17607,17553,RUNNING
53461,3,0.00,0.00,0.00,0,0,0,-17601,-17579,-17585,17601,17579,17585,RUNNING
53486,3,0.00,0.00,0.00,0,0,0,-17580,-17575,-17587,17580,17575,17587,RUNNING
53513,3,0.00,0.00,0.00,0,0,0,-17593,-17613,-17581,17593,17613,17581,RUNNING
53538,3,0.00,0.00,0.00,0,0,0,-17637,-17658,-17548,17637,17658,17548,RUNNING
53563,3,0.00,0.00,0.00,0,0,0,-17676,-17678,-17538,17676,17678,17538,RUNNING
53588,3,0.00,0.00,0.00,0,0,0,-17674,-17656,-17551,17674,17656,17551,RUNNING
53613,3,0.00,0.00,0.00,0,0,0,-17633,-17609,-17576,17633,17609,17576,RUNNING
53638,3,0.00,0.00,0.00,0,0,0,-17592,-17590,-17597,17592,17590,17597,RUNNING
53663,3,0.00,0.00,0.00,0,0,0,-17578,-17601,-17598,17578,17601,17598,RUNNING
53690,3,0.00,0.00,0.00,0,0,0,-17602,-17649,-17586,17602,17649,17586,RUNNING
53715,3,0.00,0.00,0.00,0,0,0,-17646,-17683,-17549,17646,17683,17549,RUNNING
53740,3,0.00,0.00,0.00,0,0,0,-17672,-17687,-17545,17672,17687,17545,RUNNING
53765,3,0.00,0.00,0.00,0,0,0,-17656,-17651,-17560,17656,17651,17560,RUNNING
53790,3,0.00,0.00,0.00,0,0,0,-17611,-17610,-17586,17611,17610,17586,RUNNING
53815,3,0.00,0.00,0.00,0,0,0,-17584,-17599,-17602,17584,17599,17602,RUNNING
53842,3,0.00,0.00,0.00,0,0,0,-17594,-17624,-17603,17594,17624,17603,RUNNING
53867,3,0.00,0.00,0.00,0,0,0,-17634,-17667,-17589,17634,17667,17589,RUNNING
53892,3,0.00,0.00,0.00,0,0,0,-17669,-17685,-17559,17669,17685,17559,RUNNING
53917,3,0.00,0.00,0.00,0,0,0,-17667,-17661,-17560,17667,17661,17560,RUNNING
53942,3,0.00,0.00,0.00,0,0,0,-17628,-17614,-17573,17628,17614,17573,RUNNING
53967,3,0.00,0.00,0.00,0,0,0,-17587,-17593,-17604,17587,17593,17604,RUNNING
53992,3,0.00,0.00,0.00,0,0,0,-17574,-17606,-17625,17574,17606,17625,RUNNING
54019,3,0.00,0.00,0.00,0,0,0,-17598,-17655,-17627,17598,17655,17627,RUNNING
54044,3,0.00,0.00,0.00,0,0,0,-17638,-17690,-17611,17638,17690,17611,RUNNING
54069,3,0.00,0.00,0.00,0,0,0,-17662,-17687,-17560,17662,17687,17560,RUNNING
54094,3,0.00,0.00,0.00,0,0,0,-17643,-17648,-17541,17643,17648,17541,RUNNING
54119,3,0.00,0.00,0.00,0,0,0,-17599,-17610,-17555,17599,17610,17555,RUNNING
54144,3,0.00,0.00,0.00,0,0,0,-17577,-17603,-17585,17577,17603,17585,RUNNING
54169,3,0.00,0.00,0.00,0,0,0,-17586,-17633,-17611,17586,17633,17611,RUNNING
54196,3,0.00,0.00,0.00,0,0,0,-17631,-17679,-17616,17631,17679,17616,RUNNING
54221,3,0.00,0.00,0.00,0,0,0,-17668,-17696,-17607,17668,17696,17607,RUNNING
54246,3,0.00,0.00,0.00,0,0,0,-17675,-17673,-17558,17675,17673,17558,RUNNING
54271,3,0.00,0.00,0.00,0,0,0,-17639,-17624,-17533,17639,17624,17533,RUNNING
54316,3,0.00,0.00,0.00,0,0,0,-17566,-17607,-17554,17566,17607,17554,RUNNING
54341,3,0.00,0.00,0.00,0,0,0,-17551,-17646,-17601,17551,17646,17601,RUNNING
54366,3,0.00,0.00,0.00,0,0,0,-17570,-17708,-17634,17570,17708,17634,RUNNING
54393,3,0.00,0.00,0.00,0,0,0,-17618,-17749,-17658,17618,17749,17658,RUNNING
54418,3,0.00,0.00,0.00,0,0,0,-17646,-17738,-17620,17646,17738,17620,RUNNING
54443,3,0.00,0.00,0.00,0,0,0,-17636,-17686,-17559,17636,17686,17559,RUNNING
54468,3,0.00,0.00,0.00,0,0,0,-17593,-17650,-17525,17593,17650,17525,RUNNING
54493,3,0.00,0.00,0.00,0,0,0,-17567,-17648,-17532,17567,17648,17532,RUNNING
54518,3,0.00,0.00,0.00,0,0,0,-17566,-17687,-17556,17566,17687,17556,RUNNING
54545,3,0.00,0.00,0.00,0,0,0,-17605,-17739,-17594,17605,17739,17594,RUNNING
54570,3,0.00,0.00,0.00,0,0,0,-17647,-17760,-17604,17647,17760,17604,RUNNING
54595,3,0.00,0.00,0.00,0,0,0,-17669,-17733,-17594,17669,17733,17594,RUNNING
54620,3,0.00,0.00,0.00,0,0,0,-17644,-17678,-17548,17644,17678,17548,RUNNING
54645,3,0.00,0.00,0.00,0,0,0,-17597,-17652,-17527,17597,17652,17527,RUNNING
54670,3,0.00,0.00,0.00,0,0,0,-17574,-17666,-17536,17574,17666,17536,RUNNING
54695,3,0.00,0.00,0.00,0,0,0,-17583,-17719,-17564,17583,17719,17564,RUNNING
54722,3,0.00,0.00,0.00,0,0,0,-17628,-17752,-17603,17628,17752,17603,RUNNING
54747,3,0.00,0.00,0.00,0,0,0,-17665,-17735,-17623,17665,17735,17623,RUNNING
54772,3,0.00,0.00,0.00,0,0,0,-17670,-17686,-17600,17670,17686,17600,RUNNING
54797,3,0.00,0.00,0.00,0,0,0,-17633,-17656,-17541,17633,17656,17541,RUNNING
54822,3,0.00,0.00,0.00,0,0,0,-17592,-17663,-17514,17592,17663,17514,RUNNING
54847,3,0.00,0.00,0.00,0,0,0,-17577,-17708,-17519,17577,17708,17519,RUNNING
