TimestampMs,State,TargetX,TargetY,TargetZ,SetpointA,SetpointB,SetpointC,CountA,CountB,CountC,ErrA,ErrB,ErrC,Status
--- NEW TEST SESSION STARTED ---
--- NEW TEST SESSION STARTED ---
116774,15,0.00,0.00,20.00,-1339,-1339,-1339,-1280,-1291,-1318,-59,-48,-21,RUNNING
116798,15,0.00,0.00,20.00,-1339,-1339,-1339,-1277,-1291,-1318,-62,-48,-21,RUNNING
116859,15,0.00,0.00,20.00,-1339,-1339,-1339,-1274,-1291,-1318,-65,-48,-21,RUNNING
116883,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1317,-64,-48,-22,RUNNING
116907,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
116933,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
116957,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1317,-64,-48,-22,RUNNING
116981,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117005,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117029,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117053,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117077,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117103,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117127,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117151,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1317,-64,-48,-22,RUNNING
117175,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117199,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117223,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117250,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117274,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117298,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117322,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117346,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117370,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117396,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117420,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117444,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117468,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117492,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117516,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117542,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117566,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117590,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1317,-64,-48,-22,RUNNING
117614,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117638,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117662,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117686,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117712,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117736,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117760,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117784,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
117808,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117832,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117858,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117882,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
117906,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1317,-64,-48,-22,RUNNING
117930,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117954,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1291,-1318,-64,-48,-21,RUNNING
117978,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1317,-64,-47,-22,RUNNING
118004,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
118028,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
118052,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
118076,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
118100,15,0.00,0.00,20.00,-1339,-1339,-1339,-1275,-1292,-1318,-64,-47,-21,RUNNING
118119,6,0.00,0.00,0.00,0,0,0,-1275,-1292,-1318,1275,1292,1318,START_STEP
118144,6,0.00,0.00,0.00,0,0,0,-1275,-1291,-1318,1275,1291,1318,RUNNING
118167,6,0.00,0.00,0.00,0,0,0,-1275,-1291,-1317,1275,1291,1317,RUNNING
118190,6,0.00,0.00,0.00,0,0,0,-1262,-1280,-1304,1262,1280,1304,RUNNING
118213,6,0.00,0.00,0.00,0,0,0,-1229,-1249,-1270,1229,1249,1270,RUNNING
118236,6,0.00,0.00,0.00,0,0,0,-1185,-1208,-1218,1185,1208,1218,RUNNING
118259,6,0.00,0.00,0.00,0,0,0,-1134,-1157,-1165,1134,1157,1165,RUNNING
118282,6,0.00,0.00,0.00,0,0,0,-1074,-1085,-1105,1074,1085,1105,RUNNING
118305,6,0.00,0.00,0.00,0,0,0,-1009,-1019,-1034,1009,1019,1034,RUNNING
118331,6,0.00,0.00,0.00,0,0,0,-937,-934,-958,937,934,958,RUNNING
118354,6,0.00,0.00,0.00,0,0,0,-851,-849,-885,851,849,885,RUNNING
118377,6,0.00,0.00,0.00,0,0,0,-769,-765,-801,769,765,801,RUNNING
118400,6,0.00,0.00,0.00,0,0,0,-695,-679,-718,695,679,718,RUNNING
118423,6,0.00,0.00,0.00,0,0,0,-603,-600,-638,603,600,638,RUNNING
118446,6,0.00,0.00,0.00,0,0,0,-518,-527,-556,518,527,556,RUNNING
118469,6,0.00,0.00,0.00,0,0,0,-440,-446,-478,440,446,478,RUNNING
118494,6,0.00,0.00,0.00,0,0,0,-351,-365,-391,351,365,391,RUNNING
118517,6,0.00,0.00,0.00,0,0,0,-279,-303,-315,279,303,315,RUNNING
118540,6,0.00,0.00,0.00,0,0,0,-207,-235,-245,207,235,245,RUNNING
118563,6,0.00,0.00,0.00,0,0,0,-130,-161,-166,130,161,166,RUNNING
118586,6,0.00,0.00,0.00,0,0,0,-64,-89,-93,64,89,93,RUNNING
118609,6,0.00,0.00,0.00,0,0,0,11,-15,-21,-11,15,21,RUNNING
118632,6,0.00,0.00,0.00,0,0,0,93,63,61,-93,-63,-61,RUNNING
118655,6,0.00,0.00,0.00,0,0,0,166,144,141,-166,-144,-141,RUNNING
118678,6,0.00,0.00,0.00,0,0,0,245,231,222,-245,-231,-222,RUNNING
118703,6,0.00,0.00,0.00,0,0,0,335,316,310,-335,-316,-310,RUNNING
118726,6,0.00,0.00,0.00,0,0,0,415,388,393,-415,-388,-393,RUNNING
118749,6,0.00,0.00,0.00,0,0,0,497,469,477,-497,-469,-477,RUNNING
118772,6,0.00,0.00,0.00,0,0,0,562,534,552,-562,-534,-552,RUNNING
118795,6,0.00,0.00,0.00,0,0,0,612,590,613,-612,-590,-613,RUNNING
118818,6,0.00,0.00,0.00,0,0,0,663,638,676,-663,-638,-676,RUNNING
118841,6,0.00,0.00,0.00,0,0,0,707,684,727,-707,-684,-727,RUNNING
118867,6,0.00,0.00,0.00,0,0,0,733,717,760,-733,-717,-760,RUNNING
118890,6,0.00,0.00,0.00,0,0,0,741,729,770,-741,-729,-770,RUNNING
118913,6,0.00,0.00,0.00,0,0,0,740,735,771,-740,-735,-771,RUNNING
118936,6,0.00,0.00,0.00,0,0,0,740,732,771,-740,-732,-771,RUNNING
118959,6,0.00,0.00,0.00,0,0,0,739,732,771,-739,-732,-771,RUNNING
118982,6,0.00,0.00,0.00,0,0,0,730,732,771,-730,-732,-771,RUNNING
119005,6,0.00,0.00,0.00,0,0,0,704,731,759,-704,-731,-759,RUNNING
119028,6,0.00,0.00,0.00,0,0,0,672,730,733,-672,-730,-733,RUNNING
119054,6,0.00,0.00,0.00,0,0,0,630,703,683,-630,-703,-683,RUNNING
119077,6,0.00,0.00,0.00,0,0,0,595,668,642,-595,-668,-642,RUNNING
119100,6,0.00,0.00,0.00,0,0,0,564,625,602,-564,-625,-602,RUNNING
119123,6,0.00,0.00,0.00,0,0,0,526,581,558,-526,-581,-558,RUNNING
119146,6,0.00,0.00,0.00,0,0,0,488,538,518,-488,-538,-518,RUNNING
119169,6,0.00,0.00,0.00,0,0,0,444,489,475,-444,-489,-475,RUNNING
119192,6,0.00,0.00,0.00,0,0,0,403,452,433,-403,-452,-433,RUNNING
119215,6,0.00,0.00,0.00,0,0,0,367,412,395,-367,-412,-395,RUNNING
119240,6,0.00,0.00,0.00,0,0,0,333,371,352,-333,-371,-352,RUNNING
119263,6,0.00,0.00,0.00,0,0,0,300,333,318,-300,-333,-318,RUNNING
119286,6,0.00,0.00,0.00,0,0,0,270,292,283,-270,-292,-283,RUNNING
119309,6,0.00,0.00,0.00,0,0,0,240,257,249,-240,-257,-249,RUNNING
119332,6,0.00,0.00,0.00,0,0,0,209,223,218,-209,-223,-218,RUNNING
119355,6,0.00,0.00,0.00,0,0,0,182,195,187,-182,-195,-187,RUNNING
119378,6,0.00,0.00,0.00,0,0,0,157,168,157,-157,-168,-157,RUNNING
119401,6,0.00,0.00,0.00,0,0,0,134,144,132,-134,-144,-132,RUNNING
119427,6,0.00,0.00,0.00,0,0,0,112,115,104,-112,-115,-104,RUNNING
119488,6,0.00,0.00,0.00,0,0,0,58,60,41,-58,-60,-41,RUNNING
119511,6,0.00,0.00,0.00,0,0,0,36,40,20,-36,-40,-20,RUNNING
119534,6,0.00,0.00,0.00,0,0,0,23,23,10,-23,-23,-10,RUNNING
119557,6,0.00,0.00,0.00,0,0,0,22,21,11,-22,-21,-11,RUNNING
119580,6,0.00,0.00,0.00,0,0,0,22,21,11,-22,-21,-11,RUNNING
119603,6,0.00,0.00,0.00,0,0,0,23,21,11,-23,-21,-11,RUNNING
119626,6,0.00,0.00,0.00,0,0,0,23,20,11,-23,-20,-11,RUNNING
119649,6,0.00,0.00,0.00,0,0,0,17,11,12,-17,-11,-12,RUNNING
119674,6,0.00,0.00,0.00,0,0,0,9,2,12,-9,-2,-12,RUNNING
119697,6,0.00,0.00,0.00,0,0,0,-1,-4,12,1,4,-12,RUNNING
119720,6,0.00,0.00,0.00,0,0,0,-6,-4,12,6,4,-12,RUNNING
119743,6,0.00,0.00,0.00,0,0,0,-6,-3,12,6,3,-12,RUNNING
119766,6,0.00,0.00,0.00,0,0,0,-5,-4,12,5,4,-12,RUNNING
119789,6,0.00,0.00,0.00,0,0,0,-5,-3,12,5,3,-12,RUNNING
119812,6,0.00,0.00,0.00,0,0,0,-5,-5,12,5,5,-12,RUNNING
119835,6,0.00,0.00,0.00,0,0,0,-6,-15,12,6,15,-12,RUNNING
119858,6,0.00,0.00,0.00,0,0,0,-5,-22,12,5,22,-12,RUNNING
119883,6,0.00,0.00,0.00,0,0,0,-5,-26,12,5,26,-12,RUNNING
119906,6,0.00,0.00,0.00,0,0,0,-5,-25,12,5,25,-12,RUNNING
119929,6,0.00,0.00,0.00,0,0,0,-5,-25,5,5,25,-5,RUNNING
119952,6,0.00,0.00,0.00,0,0,0,-6,-26,-8,6,26,8,RUNNING
119975,6,0.00,0.00,0.00,0,0,0,-5,-24,-16,5,24,16,RUNNING
119998,6,0.00,0.00,0.00,0,0,0,-5,-25,-16,5,25,16,RUNNING
120021,6,0.00,0.00,0.00,0,0,0,-2,-25,-16,2,25,16,RUNNING
120044,6,0.00,0.00,0.00,0,0,0,4,-24,-16,-4,24,16,RUNNING
120067,6,0.00,0.00,0.00,0,0,0,7,-25,-15,-7,25,15,RUNNING
120092,6,0.00,0.00,0.00,0,0,0,7,-21,-14,-7,21,14,RUNNING
120115,6,0.00,0.00,0.00,0,0,0,6,-8,-14,-6,8,14,RUNNING
120138,6,0.00,0.00,0.00,0,0,0,7,5,-13,-7,-5,13,RUNNING
120161,6,0.00,0.00,0.00,0,0,0,6,15,0,-6,-15,0,RUNNING
120184,6,0.00,0.00,0.00,0,0,0,0,16,13,0,-16,-13,RUNNING
120207,6,0.00,0.00,0.00,0,0,0,-10,16,21,10,-16,-21,RUNNING
120230,6,0.00,0.00,0.00,0,0,0,-16,15,22,16,-15,-22,RUNNING
120253,6,0.00,0.00,0.00,0,0,0,-15,15,21,15,-15,-21,RUNNING
120276,6,0.00,0.00,0.00,0,0,0,-15,15,21,15,-15,-21,RUNNING
120301,6,0.00,0.00,0.00,0,0,0,-15,14,21,15,-14,-21,RUNNING
120324,6,0.00,0.00,0.00,0,0,0,-15,15,19,15,-15,-19,RUNNING
120347,6,0.00,0.00,0.00,0,0,0,-13,15,19,13,-15,-19,RUNNING
120370,6,0.00,0.00,0.00,0,0,0,-4,14,18,4,-14,-18,RUNNING
120393,6,0.00,0.00,0.00,0,0,0,8,12,7,-8,-12,-7,RUNNING
120416,6,0.00,0.00,0.00,0,0,0,16,-4,-6,-16,4,6,RUNNING
120439,6,0.00,0.00,0.00,0,0,0,16,-20,-15,-16,20,15,RUNNING
120462,6,0.00,0.00,0.00,0,0,0,16,-30,-16,-16,30,16,RUNNING
120485,6,0.00,0.00,0.00,0,0,0,16,-31,-15,-16,31,15,RUNNING
120510,6,0.00,0.00,0.00,0,0,0,16,-30,-15,-16,30,15,RUNNING
120533,6,0.00,0.00,0.00,0,0,0,15,-31,-15,-15,31,15,RUNNING
120556,6,0.00,0.00,0.00,0,0,0,6,-30,-13,-6,30,13,RUNNING
120579,6,0.00,0.00,0.00,0,0,0,-5,-30,-13,5,30,13,RUNNING
120602,6,0.00,0.00,0.00,0,0,0,-12,-30,-13,12,30,13,RUNNING
120625,6,0.00,0.00,0.00,0,0,0,-11,-30,-3,11,30,3,RUNNING
120648,6,0.00,0.00,0.00,0,0,0,-11,-30,10,11,30,-10,RUNNING
120671,6,0.00,0.00,0.00,0,0,0,-10,-30,18,10,30,-18,RUNNING
120694,6,0.00,0.00,0.00,0,0,0,-11,-21,18,11,21,-18,RUNNING
120719,6,0.00,0.00,0.00,0,0,0,-8,-8,18,8,8,-18,RUNNING
120742,6,0.00,0.00,0.00,0,0,0,1,7,18,-1,-7,-18,RUNNING
120765,6,0.00,0.00,0.00,0,0,0,9,17,17,-9,-17,-17,RUNNING
120788,6,0.00,0.00,0.00,0,0,0,9,18,16,-9,-18,-16,RUNNING
120811,6,0.00,0.00,0.00,0,0,0,9,17,16,-9,-17,-16,RUNNING
120834,6,0.00,0.00,0.00,0,0,0,9,17,14,-9,-17,-14,RUNNING
120857,6,0.00,0.00,0.00,0,0,0,9,17,2,-9,-17,-2,RUNNING
120880,6,0.00,0.00,0.00,0,0,0,9,17,-11,-9,-17,11,RUNNING
120903,6,0.00,0.00,0.00,0,0,0,0,17,-21,0,-17,21,RUNNING
120928,6,0.00,0.00,0.00,0,0,0,-12,17,-21,12,-17,21,RUNNING
120951,6,0.00,0.00,0.00,0,0,0,-19,16,-21,19,-16,21,RUNNING
120974,6,0.00,0.00,0.00,0,0,0,-19,16,-20,19,-16,20,RUNNING
120997,6,0.00,0.00,0.00,0,0,0,-18,17,-20,18,-17,20,RUNNING
121020,6,0.00,0.00,0.00,0,0,0,-18,16,-19,18,-16,19,RUNNING
121043,6,0.00,0.00,0.00,0,0,0,-18,2,-19,18,-2,19,RUNNING
121066,6,0.00,0.00,0.00,0,0,0,-18,-14,-18,18,14,18,RUNNING
121089,6,0.00,0.00,0.00,0,0,0,-12,-24,-10,12,24,10,RUNNING
121114,6,0.00,0.00,0.00,0,0,0,0,-25,5,0,25,-5,RUNNING
121137,6,0.00,0.00,0.00,0,0,0,8,-24,12,-8,24,-12,RUNNING
121160,6,0.00,0.00,0.00,0,0,0,8,-25,13,-8,25,-13,RUNNING
121183,6,0.00,0.00,0.00,0,0,0,8,-24,13,-8,24,-13,RUNNING
121206,6,0.00,0.00,0.00,0,0,0,8,-24,12,-8,24,-12,RUNNING
121229,6,0.00,0.00,0.00,0,0,0,8,-24,12,-8,24,-12,RUNNING
121252,6,0.00,0.00,0.00,0,0,0,8,-24,11,-8,24,-11,RUNNING
121275,6,0.00,0.00,0.00,0,0,0,1,-24,11,-1,24,-11,RUNNING
121298,6,0.00,0.00,0.00,0,0,0,-10,-24,11,10,24,-11,RUNNING
121323,6,0.00,0.00,0.00,0,0,0,-17,-16,10,17,16,-10,RUNNING
121346,6,0.00,0.00,0.00,0,0,0,-16,-3,1,16,3,-1,RUNNING
121369,6,0.00,0.00,0.00,0,0,0,-15,10,-9,15,-10,9,RUNNING
121392,6,0.00,0.00,0.00,0,0,0,-15,19,-13,15,-19,13,RUNNING
121415,6,0.00,0.00,0.00,0,0,0,-15,21,-13,15,-21,13,RUNNING
121438,6,0.00,0.00,0.00,0,0,0,-13,20,-13,13,-20,13,RUNNING
121461,6,0.00,0.00,0.00,0,0,0,-4,20,-12,4,-20,12,RUNNING
121484,6,0.00,0.00,0.00,0,0,0,9,19,-12,-9,-19,12,RUNNING
121507,6,0.00,0.00,0.00,0,0,0,17,20,-11,-17,-20,11,RUNNING
121532,6,0.00,0.00,0.00,0,0,0,17,19,-11,-17,-19,11,RUNNING
121555,6,0.00,0.00,0.00,0,0,0,17,19,-11,-17,-19,11,RUNNING
121578,6,0.00,0.00,0.00,0,0,0,17,20,-1,-17,-20,1,RUNNING
121601,6,0.00,0.00,0.00,0,0,0,16,19,12,-16,-19,-12,RUNNING
121624,6,0.00,0.00,0.00,0,0,0,16,19,21,-16,-19,-21,RUNNING
121647,6,0.00,0.00,0.00,0,0,0,5,12,22,-5,-12,-22,RUNNING
121670,6,0.00,0.00,0.00,0,0,0,-6,-3,21,6,3,-21,RUNNING
121693,6,0.00,0.00,0.00,0,0,0,-14,-14,21,14,14,-21,RUNNING
121716,6,0.00,0.00,0.00,0,0,0,-14,-15,21,14,15,-21,RUNNING
121741,6,0.00,0.00,0.00,0,0,0,-13,-13,20,13,13,-20,RUNNING
121764,6,0.00,0.00,0.00,0,0,0,-13,-14,20,13,14,-20,RUNNING
121787,6,0.00,0.00,0.00,0,0,0,-13,-14,19,13,14,-19,RUNNING
121810,6,0.00,0.00,0.00,0,0,0,-13,-14,12,13,14,-12,RUNNING
121833,6,0.00,0.00,0.00,0,0,0,-6,-13,-3,6,13,3,RUNNING
121856,6,0.00,0.00,0.00,0,0,0,6,-14,-10,-6,14,10,RUNNING
121879,6,0.00,0.00,0.00,0,0,0,14,-13,-11,-14,13,11,RUNNING
121902,6,0.00,0.00,0.00,0,0,0,14,-13,-10,-14,13,10,RUNNING
121925,6,0.00,0.00,0.00,0,0,0,14,-10,-10,-14,10,10,RUNNING
121950,6,0.00,0.00,0.00,0,0,0,13,4,-10,-13,-4,10,RUNNING
121973,6,0.00,0.00,0.00,0,0,0,13,18,-9,-13,-18,9,RUNNING
121996,6,0.00,0.00,0.00,0,0,0,14,26,-9,-14,-26,9,RUNNING
122019,6,0.00,0.00,0.00,0,0,0,5,27,-8,-5,-27,8,RUNNING
122042,6,0.00,0.00,0.00,0,0,0,-6,26,3,6,-26,-3,RUNNING
122065,6,0.00,0.00,0.00,0,0,0,-13,26,18,13,-26,-18,RUNNING
122108,6,0.00,0.00,0.00,0,0,0,-13,26,29,13,-26,-29,RUNNING
122131,6,0.00,0.00,0.00,0,0,0,-12,26,27,12,-26,-27,RUNNING
122154,6,0.00,0.00,0.00,0,0,0,-12,26,27,12,-26,-27,RUNNING
122179,6,0.00,0.00,0.00,0,0,0,-12,26,27,12,-26,-27,RUNNING
122202,6,0.00,0.00,0.00,0,0,0,-5,26,26,5,-26,-26,RUNNING
122225,6,0.00,0.00,0.00,0,0,0,5,25,26,-5,-25,-26,RUNNING
122248,6,0.00,0.00,0.00,0,0,0,13,10,26,-13,-10,-26,RUNNING
122271,6,0.00,0.00,0.00,0,0,0,14,-7,19,-14,7,-19,RUNNING
122294,6,0.00,0.00,0.00,0,0,0,13,-17,5,-13,17,-5,RUNNING
122317,6,0.00,0.00,0.00,0,0,0,14,-19,-9,-14,19,9,RUNNING
122340,6,0.00,0.00,0.00,0,0,0,13,-18,-18,-13,18,18,RUNNING
122363,6,0.00,0.00,0.00,0,0,0,13,-18,-19,-13,18,19,RUNNING
122388,6,0.00,0.00,0.00,0,0,0,8,-18,-18,-8,18,18,RUNNING
122411,6,0.00,0.00,0.00,0,0,0,-4,-18,-18,4,18,18,RUNNING
122434,6,0.00,0.00,0.00,0,0,0,-11,-18,-18,11,18,18,RUNNING
122457,6,0.00,0.00,0.00,0,0,0,-11,-17,-16,11,17,16,RUNNING
122480,6,0.00,0.00,0.00,0,0,0,-10,-18,-16,10,18,16,RUNNING
122503,6,0.00,0.00,0.00,0,0,0,-10,-17,-16,10,17,16,RUNNING
122526,6,0.00,0.00,0.00,0,0,0,-10,-10,-8,10,10,8,RUNNING
122549,6,0.00,0.00,0.00,0,0,0,-10,3,5,10,-3,-5,RUNNING
122574,6,0.00,0.00,0.00,0,0,0,1,13,14,-1,-13,-14,RUNNING
122597,6,0.00,0.00,0.00,0,0,0,13,13,14,-13,-13,-14,RUNNING
122620,6,0.00,0.00,0.00,0,0,0,22,13,14,-22,-13,-14,RUNNING
122643,6,0.00,0.00,0.00,0,0,0,22,13,14,-22,-13,-14,RUNNING
122666,6,0.00,0.00,0.00,0,0,0,21,13,14,-21,-13,-14,RUNNING
122689,6,0.00,0.00,0.00,0,0,0,22,13,13,-22,-13,-13,RUNNING
122712,6,0.00,0.00,0.00,0,0,0,21,13,13,-21,-13,-13,RUNNING
122735,6,0.00,0.00,0.00,0,0,0,21,12,12,-21,-12,-12,RUNNING
122758,6,0.00,0.00,0.00,0,0,0,13,13,6,-13,-13,-6,RUNNING
122783,6,0.00,0.00,0.00,0,0,0,0,12,-9,0,-12,9,RUNNING
122806,6,0.00,0.00,0.00,0,0,0,-7,6,-17,7,-6,17,RUNNING
122829,6,0.00,0.00,0.00,0,0,0,-7,-9,-17,7,9,17,RUNNING
122852,6,0.00,0.00,0.00,0,0,0,-6,-20,-17,6,20,17,RUNNING
122875,6,0.00,0.00,0.00,0,0,0,-7,-21,-16,7,21,16,RUNNING
122898,6,0.00,0.00,0.00,0,0,0,-6,-21,-16,6,21,16,RUNNING
122921,6,0.00,0.00,0.00,0,0,0,-6,-21,-16,6,21,16,RUNNING
122944,6,0.00,0.00,0.00,0,0,0,-6,-20,-15,6,20,15,RUNNING
122967,6,0.00,0.00,0.00,0,0,0,-2,-21,-15,2,21,15,RUNNING
122992,6,0.00,0.00,0.00,0,0,0,8,-20,-2,-8,20,2,RUNNING
123015,6,0.00,0.00,0.00,0,0,0,14,-20,12,-14,20,-12,RUNNING
123038,6,0.00,0.00,0.00,0,0,0,13,-20,21,-13,20,-21,RUNNING
123061,6,0.00,0.00,0.00,0,0,0,14,-19,22,-14,19,-22,RUNNING
123084,6,0.00,0.00,0.00,0,0,0,14,-8,21,-14,8,-21,RUNNING
123107,6,0.00,0.00,0.00,0,0,0,13,5,21,-13,-5,-21,RUNNING
123130,6,0.00,0.00,0.00,0,0,0,13,15,21,-13,-15,-21,RUNNING
123153,6,0.00,0.00,0.00,0,0,0,4,16,20,-4,-16,-20,RUNNING
123176,6,0.00,0.00,0.00,0,0,0,-7,15,20,7,-15,-20,RUNNING
123201,6,0.00,0.00,0.00,0,0,0,-14,15,19,14,-15,-19,RUNNING
123224,6,0.00,0.00,0.00,0,0,0,-15,15,10,15,-15,-10,RUNNING
123247,6,0.00,0.00,0.00,0,0,0,-13,15,-4,13,-15,4,RUNNING
123270,6,0.00,0.00,0.00,0,0,0,-14,14,-12,14,-14,12,RUNNING
123293,6,0.00,0.00,0.00,0,0,0,-13,14,-12,13,-14,12,RUNNING
123316,6,0.00,0.00,0.00,0,0,0,-13,14,-11,13,-14,11,RUNNING
123339,6,0.00,0.00,0.00,0,0,0,-11,14,-11,11,-14,11,RUNNING
123362,6,0.00,0.00,0.00,0,0,0,-3,11,-11,3,-11,11,RUNNING
123385,6,0.00,0.00,0.00,0,0,0,9,-2,-10,-9,2,10,RUNNING
123421,6,0.00,0.00,0.00,0,0,0,17,-14,-10,-17,14,10,RUNNING
123445,6,0.00,0.00,0.00,0,0,0,17,-14,-9,-17,14,9,RUNNING
123469,6,0.00,0.00,0.00,0,0,0,16,-13,2,-16,13,-2,RUNNING
123493,6,0.00,0.00,0.00,0,0,0,16,-13,14,-16,13,-14,RUNNING
123517,6,0.00,0.00,0.00,0,0,0,16,-13,21,-16,13,-21,RUNNING
123541,6,0.00,0.00,0.00,0,0,0,9,-13,20,-9,13,-20,RUNNING
123565,6,0.00,0.00,0.00,0,0,0,-3,-13,20,3,13,-20,RUNNING
123589,6,0.00,0.00,0.00,0,0,0,-10,-13,19,10,13,-19,RUNNING
123613,6,0.00,0.00,0.00,0,0,0,-10,-13,19,10,13,-19,RUNNING
123639,6,0.00,0.00,0.00,0,0,0,-9,-4,19,9,4,-19,RUNNING
123662,6,0.00,0.00,0.00,0,0,0,-9,9,19,9,-9,-19,RUNNING
123685,6,0.00,0.00,0.00,0,0,0,-9,18,17,9,-18,-17,RUNNING
123708,6,0.00,0.00,0.00,0,0,0,-9,19,4,9,-19,-4,RUNNING
123731,6,0.00,0.00,0.00,0,0,0,-4,19,-9,4,-19,9,RUNNING
123754,6,0.00,0.00,0.00,0,0,0,7,19,-18,-7,-19,18,RUNNING
123777,6,0.00,0.00,0.00,0,0,0,14,19,-19,-14,-19,19,RUNNING
123800,6,0.00,0.00,0.00,0,0,0,14,19,-18,-14,-19,18,RUNNING
123823,6,0.00,0.00,0.00,0,0,0,14,18,-18,-14,-18,18,RUNNING
123848,6,0.00,0.00,0.00,0,0,0,14,18,-17,-14,-18,17,RUNNING
123871,6,0.00,0.00,0.00,0,0,0,14,18,-17,-14,-18,17,RUNNING
